Player Team (Bye),Position,Scoring,Original Position,Rank
Tyreek Hill MIA (6),WR,standard,WR,1
CeeDee Lamb DAL (7),WR,standard,WR,2
Amon-Ra St. Brown DET (5),WR,standard,WR,3
Justin Jefferson MIN (6),WR,standard,WR,4
Ja'Marr Chase CIN (12),WR,standard,WR,5
A.J. Brown PHI (5),WR,standard,WR,6
Garrett Wilson NYJ (12),WR,standard,WR,7
Puka Nacua LAR (6),WR,standard,WR,8
Marvin Harrison Jr. ARI (11),WR,standard,WR,9
Deebo Samuel Sr. SF (9),WR,standard,WR,10
Drake London ATL (12),WR,standard,WR,11
Davante Adams NYJ (12),WR,standard,WR,12
Nico Collins HOU (14),WR,standard,WR,13
Chris Olave NO (12),WR,standard,WR,14
Brandon Aiyuk SF (9) O,WR,standard,WR,15
Mike Evans TB (11),WR,standard,WR,16
Cooper Kupp LAR (6),WR,standard,WR,17
DK Metcalf SEA (10),WR,standard,WR,18
DJ Moore CHI (7),WR,standard,WR,19
Jaylen Waddle MIA (6),WR,standard,WR,20
Stefon Diggs HOU (14) O,WR,standard,WR,21
DeVonta Smith PHI (5),WR,standard,WR,22
Michael Pittman Jr. IND (14),WR,standard,WR,23
Malik Nabers NYG (11),WR,standard,WR,24
Amari Cooper BUF (12),WR,standard,WR,25
George Pickens PIT (9),WR,standard,WR,26
Tee Higgins CIN (12),WR,standard,WR,27
Tank Dell HOU (14),WR,standard,WR,28
Zay Flowers BAL (14),WR,standard,WR,29
Rashee Rice KC (6) O,WR,standard,WR,30
Terry McLaurin WAS (14),WR,standard,WR,31
Christian Kirk JAC (12) O,WR,standard,WR,32
Jayden Reed GB (10),WR,standard,WR,33
Calvin Ridley TEN (5),WR,standard,WR,34
Chris Godwin TB (11) O,WR,standard,WR,35
Keenan Allen CHI (7),WR,standard,WR,36
Xavier Worthy KC (6),WR,standard,WR,37
Christian Watson GB (10),WR,standard,WR,38
Diontae Johnson BAL (14),WR,standard,WR,39
Rome Odunze CHI (7),WR,standard,WR,40
DeAndre Hopkins KC (6),WR,standard,WR,41
Jaxon Smith-Njigba SEA (10),WR,standard,WR,42
Courtland Sutton DEN (14),WR,standard,WR,43
Ladd McConkey LAC (5),WR,standard,WR,44
Jameson Williams DET (5),WR,standard,WR,45
Keon Coleman BUF (12),WR,standard,WR,46
Marquise Brown KC (6),WR,standard,WR,47
Jordan Addison MIN (6),WR,standard,WR,48
Brian Thomas Jr. JAC (12),WR,standard,WR,49
Romeo Doubs GB (10),WR,standard,WR,50
Khalil Shakir BUF (12),WR,standard,WR,51
Joshua Palmer LAC (5),WR,standard,WR,52
Curtis Samuel BUF (12),WR,standard,WR,53
Jakobi Meyers LV (10),WR,standard,WR,54
Tyler Lockett SEA (10),WR,standard,WR,55
Jerry Jeudy CLE (10),WR,standard,WR,56
Mike Williams PIT (9),WR,standard,WR,57
Brandin Cooks DAL (7),WR,standard,WR,58
Gabe Davis JAC (12) O,WR,standard,WR,59
Adonai Mitchell IND (14),WR,standard,WR,60
Rashid Shaheed NO (12) O,WR,standard,WR,61
Dontayvion Wicks GB (10),WR,standard,WR,62
Adam Thielen CAR (11),WR,standard,WR,63
Darnell Mooney ATL (12),WR,standard,WR,64
Xavier Legette CAR (11),WR,standard,WR,65
Ja'Lynn Polk NE (14),WR,standard,WR,66
Josh Downs IND (14),WR,standard,WR,67
Michael Wilson ARI (11),WR,standard,WR,68
Jahan Dotson PHI (5),WR,standard,WR,69
Quentin Johnston LAC (5),WR,standard,WR,70
DeMario Douglas NE (14),WR,standard,WR,71
Jermaine Burton CIN (12),WR,standard,WR,72
Troy Franklin DEN (14),WR,standard,WR,73
Luke McCaffrey WAS (14),WR,standard,WR,74
Ricky Pearsall SF (9),WR,standard,WR,75
Marvin Mims Jr. DEN (14),WR,standard,WR,76
Wan'Dale Robinson NYG (11),WR,standard,WR,77
Roman Wilson PIT (9),WR,standard,WR,78
Rashod Bateman BAL (14),WR,standard,WR,79
Greg Dortch ARI (11),WR,standard,WR,80
Jalen McMillan TB (11),WR,standard,WR,81
Demarcus Robinson LAR (6),WR,standard,WR,82
Tyler Boyd TEN (5),WR,standard,WR,83
Jalen Tolbert DAL (7),WR,standard,WR,84
Dyami Brown WAS (14),WR,standard,WR,85
Malachi Corley NYJ (12),WR,standard,WR,86
Darius Slayton NYG (11),WR,standard,WR,87
Andrei Iosivas CIN (12),WR,standard,WR,88
Jalin Hyatt NYG (11),WR,standard,WR,89
DJ Chark Jr. LAC (5),WR,standard,WR,90
Javon Baker NE (14),WR,standard,WR,91
Odell Beckham Jr. MIA (6),WR,standard,WR,92
Jordan Whittington LAR (6),WR,standard,WR,93
Malik Washington MIA (6),WR,standard,WR,94
Calvin Austin III PIT (9),WR,standard,WR,95
Brenden Rice LAC (5),WR,standard,WR,96
Noah Brown WAS (14),WR,standard,WR,97
Elijah Moore CLE (10),WR,standard,WR,98
Tre Tucker LV (10),WR,standard,WR,99
Treylon Burks TEN (5),WR,standard,WR,100
Devontez Walker BAL (14),WR,standard,WR,101
Zay Jones ARI (11),WR,standard,WR,102
Van Jefferson PIT (9),WR,standard,WR,103
Kendrick Bourne NE (14),WR,standard,WR,104
Jonathan Mingo DAL (7),WR,standard,WR,105
Albert Wilson,WR,standard,WR,106
K.J. Osborn WAS (14),WR,standard,WR,107
Alec Pierce IND (14),WR,standard,WR,108
Kevin White,WR,standard,WR,109
Jalen Nailor MIN (6),WR,standard,WR,110
Zay Malone,WR,standard,WR,111
Josh Reynolds JAC (12),WR,standard,WR,112
Anthony Johnson,WR,standard,WR,113
A.T. Perry DEN (14),WR,standard,WR,114
Christian McCaffrey SF (9) O,RB,standard,RB,1
Breece Hall NYJ (12),RB,standard,RB,2
Bijan Robinson ATL (12),RB,standard,RB,3
Saquon Barkley PHI (5),RB,standard,RB,4
Jonathan Taylor IND (14),RB,standard,RB,5
Jahmyr Gibbs DET (5),RB,standard,RB,6
Travis Etienne Jr. JAC (12),RB,standard,RB,7
Kyren Williams LAR (6),RB,standard,RB,8
Derrick Henry BAL (14),RB,standard,RB,9
Josh Jacobs GB (10),RB,standard,RB,10
De'Von Achane MIA (6),RB,standard,RB,11
Isiah Pacheco KC (6),RB,standard,RB,12
James Cook BUF (12),RB,standard,RB,13
Rachaad White TB (11),RB,standard,RB,14
Joe Mixon HOU (14),RB,standard,RB,15
Kenneth Walker III SEA (10),RB,standard,RB,16
Alvin Kamara NO (12),RB,standard,RB,17
James Conner ARI (11),RB,standard,RB,18
Aaron Jones Sr. MIN (6),RB,standard,RB,19
D'Andre Swift CHI (7),RB,standard,RB,20
David Montgomery DET (5),RB,standard,RB,21
Zamir White LV (10) O,RB,standard,RB,22
Rhamondre Stevenson NE (14),RB,standard,RB,23
Najee Harris PIT (9),RB,standard,RB,24
Raheem Mostert MIA (6),RB,standard,RB,25
Tony Pollard TEN (5),RB,standard,RB,26
Javonte Williams DEN (14),RB,standard,RB,27
Zack Moss CIN (12) O,RB,standard,RB,28
Brian Robinson Jr. WAS (14),RB,standard,RB,29
Devin Singletary NYG (11),RB,standard,RB,30
Nick Chubb CLE (10),RB,standard,RB,31
Jaylen Warren PIT (9),RB,standard,RB,32
Austin Ekeler WAS (14),RB,standard,RB,33
Jerome Ford CLE (10),RB,standard,RB,34
Jonathon Brooks CAR (11) O,RB,standard,RB,35
Gus Edwards LAC (5),RB,standard,RB,36
Chase Brown CIN (12),RB,standard,RB,37
Tyjae Spears TEN (5),RB,standard,RB,38
Blake Corum LAR (6),RB,standard,RB,39
Trey Benson ARI (11),RB,standard,RB,40
J.K. Dobbins LAC (5),RB,standard,RB,41
Ezekiel Elliott DAL (7),RB,standard,RB,42
Chuba Hubbard CAR (11),RB,standard,RB,43
Rico Dowdle DAL (7),RB,standard,RB,44
Ty Chandler MIN (6),RB,standard,RB,45
Zach Charbonnet SEA (10),RB,standard,RB,46
Tyler Allgeier ATL (12),RB,standard,RB,47
Jaylen Wright MIA (6),RB,standard,RB,48
Jaleel McLaughlin DEN (14),RB,standard,RB,49
MarShawn Lloyd GB (10),RB,standard,RB,50
Antonio Gibson NE (14),RB,standard,RB,51
Ray Davis BUF (12),RB,standard,RB,52
Bucky Irving TB (11),RB,standard,RB,53
Braelon Allen NYJ (12),RB,standard,RB,54
Tyrone Tracy Jr. NYG (11),RB,standard,RB,55
Jordan Mason SF (9),RB,standard,RB,56
Khalil Herbert CIN (12),RB,standard,RB,57
Kimani Vidal LAC (5),RB,standard,RB,58
Kenneth Gainwell PHI (5),RB,standard,RB,59
Tank Bigsby JAC (12),RB,standard,RB,60
Alexander Mattison LV (10),RB,standard,RB,61
Audric Estime DEN (14),RB,standard,RB,62
Kendre Miller NO (12),RB,standard,RB,63
Roschon Johnson CHI (7),RB,standard,RB,64
Dameon Pierce HOU (14),RB,standard,RB,65
Clyde Edwards-Helaire KC (6),RB,standard,RB,66
Will Shipley PHI (5),RB,standard,RB,67
Jamaal Williams NO (12),RB,standard,RB,68
Justice Hill BAL (14),RB,standard,RB,69
Keaton Mitchell BAL (14),RB,standard,RB,70
Samaje Perine KC (6),RB,standard,RB,71
Dalvin Cook DAL (7),RB,standard,RB,72
Isaac Guerendo SF (9),RB,standard,RB,73
Trey Sermon IND (14),RB,standard,RB,74
Kareem Hunt KC (6),RB,standard,RB,75
D'Onta Foreman CLE (10),RB,standard,RB,76
Dylan Laube LV (10),RB,standard,RB,77
Cam Akers MIN (6),RB,standard,RB,78
Carson Steele KC (6),RB,standard,RB,79
Miles Sanders CAR (11),RB,standard,RB,80
Eric Gray NYG (11),RB,standard,RB,81
Cordarrelle Patterson PIT (9),RB,standard,RB,82
Deuce Vaughn DAL (7),RB,standard,RB,83
Larry Rose III,RB,standard,RB,84
J.J. Taylor HOU (14),RB,standard,RB,85
Rasheen Ali BAL (14),RB,standard,RB,86
Isaiah Bowser,RB,standard,RB,87
Emanuel Wilson GB (10),RB,standard,RB,88
Frank Gore Jr. BUF (12),RB,standard,RB,89
Mark Ingram II,RB,standard,RB,90
Jeff Wilson Jr. MIA (6),RB,standard,RB,91
Evan Hull IND (14),RB,standard,RB,92
Wendell Smallwood,RB,standard,RB,93
James White,RB,standard,RB,94
Travis Kelce KC (6),TE,standard,TE,1
Sam LaPorta DET (5),TE,standard,TE,2
Mark Andrews BAL (14),TE,standard,TE,3
Trey McBride ARI (11),TE,standard,TE,4
Dalton Kincaid BUF (12),TE,standard,TE,5
George Kittle SF (9),TE,standard,TE,6
Kyle Pitts ATL (12),TE,standard,TE,7
Evan Engram JAC (12),TE,standard,TE,8
Jake Ferguson DAL (7),TE,standard,TE,9
David Njoku CLE (10),TE,standard,TE,10
Brock Bowers LV (10),TE,standard,TE,11
Dallas Goedert PHI (5),TE,standard,TE,12
Dalton Schultz HOU (14),TE,standard,TE,13
T.J. Hockenson MIN (6),TE,standard,TE,14
Cole Kmet CHI (7),TE,standard,TE,15
Pat Freiermuth PIT (9),TE,standard,TE,16
Luke Musgrave GB (10),TE,standard,TE,17
Isaiah Likely BAL (14),TE,standard,TE,18
Hunter Henry NE (14),TE,standard,TE,19
Tyler Conklin NYJ (12),TE,standard,TE,20
Taysom Hill NO (12) O,TE,standard,TE,21
Zach Ertz WAS (14),TE,standard,TE,22
Cade Otton TB (11),TE,standard,TE,23
Chig Okonkwo TEN (5),TE,standard,TE,24
Ben Sinnott WAS (14),TE,standard,TE,25
Jonnu Smith MIA (6),TE,standard,TE,26
Noah Fant SEA (10),TE,standard,TE,27
Juwan Johnson NO (12),TE,standard,TE,28
Ja'Tavion Sanders CAR (11),TE,standard,TE,29
Mike Gesicki CIN (12),TE,standard,TE,30
Theo Johnson NYG (11) O,TE,standard,TE,31
Greg Dulcich NYG (11),TE,standard,TE,32
Hayden Hurst LAC (5),TE,standard,TE,33
Colby Parkinson LAR (6),TE,standard,TE,34
Dawson Knox BUF (12),TE,standard,TE,35
Leroy Watson IV,TE,standard,TE,36
Daniel Bellinger NYG (11),TE,standard,TE,37
Tucker Kraft GB (10),TE,standard,TE,38
Michael Mayer LV (10),TE,standard,TE,39
O.J. Howard,TE,standard,TE,40
Nick Keizer,TE,standard,TE,41
Mo Alie-Cox IND (14),TE,standard,TE,42
Jason Witten,TE,standard,TE,43
Vernon Davis,TE,standard,TE,44
Josh Allen BUF (12),QB,standard,QB,1
Patrick Mahomes II KC (6),QB,standard,QB,2
Jalen Hurts PHI (5),QB,standard,QB,3
Lamar Jackson BAL (14),QB,standard,QB,4
C.J. Stroud HOU (14),QB,standard,QB,5
Anthony Richardson IND (14),QB,standard,QB,6
Joe Burrow CIN (12),QB,standard,QB,7
Kyler Murray ARI (11),QB,standard,QB,8
Jordan Love GB (10),QB,standard,QB,9
Dak Prescott DAL (7) O,QB,standard,QB,10
Brock Purdy SF (9),QB,standard,QB,11
Jayden Daniels WAS (14),QB,standard,QB,12
Caleb Williams CHI (7),QB,standard,QB,13
Tua Tagovailoa MIA (6),QB,standard,QB,14
Jared Goff DET (5),QB,standard,QB,15
Trevor Lawrence JAC (12) O,QB,standard,QB,16
Justin Herbert LAC (5) Q,QB,standard,QB,17
Aaron Rodgers NYJ (12),QB,standard,QB,18
Kirk Cousins ATL (12),QB,standard,QB,19
Matthew Stafford LAR (6),QB,standard,QB,20
Baker Mayfield TB (11),QB,standard,QB,21
Deshaun Watson CLE (10) O,QB,standard,QB,22
Bo Nix DEN (14),QB,standard,QB,23
Geno Smith SEA (10),QB,standard,QB,24
Will Levis TEN (5),QB,standard,QB,25
Russell Wilson PIT (9),QB,standard,QB,26
Justin Fields PIT (9),QB,standard,QB,27
Derek Carr NO (12),QB,standard,QB,28
Bryce Young CAR (11),QB,standard,QB,29
Drake Maye NE (14),QB,standard,QB,30
Sam Darnold MIN (6),QB,standard,QB,31
Daniel Jones MIN (6),QB,standard,QB,32
Gardner Minshew II LV (10) O,QB,standard,QB,33
Aidan O'Connell LV (10),QB,standard,QB,34
Jacoby Brissett NE (14),QB,standard,QB,35
Joe Flacco IND (14),QB,standard,QB,36
Michael Penix Jr. ATL (12),QB,standard,QB,37
Kenny Pickett PHI (5),QB,standard,QB,38
Joshua Dobbs SF (9),QB,standard,QB,39
Taysom Hill NO (12) O,QB,standard,QB,40
Tom Brady,QB,standard,QB,41
Carson Wentz KC (6),QB,standard,QB,42
Jimmy Garoppolo LAR (6),QB,standard,QB,43
Hendon Hooker DET (5),QB,standard,QB,44
Davis Cheek,QB,standard,QB,45
Michael Pratt TB (11),QB,standard,QB,46
Tommy DeVito NYG (11),QB,standard,QB,47
Peewee Jarrett,QB,standard,QB,48
Austin Aune,QB,standard,QB,49
Trace McSorley,QB,standard,QB,50
Sam Howell SEA (10),QB,standard,QB,51
Zach Wilson DEN (14),QB,standard,QB,52
Jaren Hall SEA (10),QB,standard,QB,53
Trey Lance DAL (7),QB,standard,QB,54
Devin Leary BAL (14),QB,standard,QB,55
Jarrett Stidham DEN (14),QB,standard,QB,56
Nathan Rourke,QB,standard,QB,57
Matt Barkley,QB,standard,QB,58
Spencer Rattler NO (12),QB,standard,QB,59
Tyson Bagent CHI (7),QB,standard,QB,60
Jameis Winston CLE (10),QB,standard,QB,61
Max Duggan,QB,standard,QB,62
Cooper Rush DAL (7),QB,standard,QB,63
Skylar Thompson MIA (6),QB,standard,QB,64
Jake Browning CIN (12),QB,standard,QB,65
Joe Milton III NE (14),QB,standard,QB,66
Ryan Tannehill,QB,standard,QB,67
Kyle Allen PIT (9),QB,standard,QB,68
Drew Lock NYG (11),QB,standard,QB,69
Andy Dalton CAR (11),QB,standard,QB,70
Tyrod Taylor NYJ (12),QB,standard,QB,71
Marcus Mariota WAS (14),QB,standard,QB,72
Brandon Allen SF (9),QB,standard,QB,73
Mitchell Trubisky BUF (12),QB,standard,QB,74
P.J. Walker,QB,standard,QB,75
Mac Jones JAC (12),QB,standard,QB,76
Bailey Zappe CLE (10),QB,standard,QB,77
Anthony Brown Jr. ARI (11),QB,standard,QB,78
Dorian Thompson-Robinson CLE (10),QB,standard,QB,79
Josh Johnson BAL (14),QB,standard,QB,80
Taylor Heinicke LAC (5),QB,standard,QB,81
Jeff Driskel WAS (14),QB,standard,QB,82
C.J. Beathard JAC (12),QB,standard,QB,83
Nathan Peterman ATL (12),QB,standard,QB,84
Nick Mullens MIN (6),QB,standard,QB,85
Mason Rudolph TEN (5),QB,standard,QB,86
Mike White BUF (12),QB,standard,QB,87
Logan Woodside CIN (12),QB,standard,QB,88
John Wolford JAC (12),QB,standard,QB,89
Brett Rypien MIN (6),QB,standard,QB,90
Easton Stick LAC (5),QB,standard,QB,91
Tyler Huntley MIA (6),QB,standard,QB,92
Jake Fromm DET (5),QB,standard,QB,93
Ben DiNucci NO (12),QB,standard,QB,94
Davis Mills HOU (14),QB,standard,QB,95
Sam Ehlinger IND (14),QB,standard,QB,96
Ian Book,QB,standard,QB,97
Kyle Trask TB (11),QB,standard,QB,98
Desmond Ridder LV (10),QB,standard,QB,99
Malik Willis GB (10),QB,standard,QB,100
Chris Oladokun KC (6),QB,standard,QB,101
Sean Clifford GB (10),QB,standard,QB,102
Stetson Bennett LAR (6),QB,standard,QB,103
Tanner McKee PHI (5),QB,standard,QB,104
Clayton Tune ARI (11),QB,standard,QB,105
Adrian Martinez NYJ (12),QB,standard,QB,106
Jordan Travis NYJ (12),QB,standard,QB,107
Jack Plummer CAR (11),QB,standard,QB,108
Austin Reed CHI (7),QB,standard,QB,109
Jason Bean IND (14),QB,standard,QB,110
Kedon Slovis HOU (14),QB,standard,QB,111
Carter Bradley LV (10),QB,standard,QB,112
John Rhys Plumlee SEA (10),QB,standard,QB,113
Sam Hartman WAS (14),QB,standard,QB,114
Casey Bauman,QB,standard,QB,115
Nate Sudfeld,QB,standard,QB,116
Luis Perez,QB,standard,QB,117
Alex McGough GB (10),QB,standard,QB,118
Tim Boyle NYG (11),QB,standard,QB,119
Will Grier DAL (7),QB,standard,QB,120
Jacob Eason,QB,standard,QB,121
Jake Luton LV (10),QB,standard,QB,122
Kellen Mond,QB,standard,QB,123
Matt Corral,QB,standard,QB,124
E.J. Perry,QB,standard,QB,125
Dresser Winn,QB,standard,QB,126
Jake Haener NO (12),QB,standard,QB,127
Chevan Cordeiro,QB,standard,QB,128
Emory Jones,QB,standard,QB,129
Andrew Peasley,QB,standard,QB,130
John Paddock,QB,standard,QB,131
Rocky Lombardi,QB,standard,QB,132
Tanner Mordecai SF (9),QB,standard,QB,133
Jacob Sirmon,QB,standard,QB,134
Ben Bryant,QB,standard,QB,135
Tyreek Hill MIA (6),WR,half-ppr,WR,1
CeeDee Lamb DAL (7),WR,half-ppr,WR,2
Justin Jefferson MIN (6),WR,half-ppr,WR,3
Ja'Marr Chase CIN (12),WR,half-ppr,WR,4
Amon-Ra St. Brown DET (5),WR,half-ppr,WR,5
