Player Team (Bye),Position,Scoring,Original Position,Rank
A.J. Brown PHI (5),WR,half-ppr,WR,6
Garrett Wilson NYJ (12),WR,half-ppr,WR,7
Puka Nacua LAR (6),WR,half-ppr,WR,8
Marvin Harrison Jr. ARI (11),WR,half-ppr,WR,9
Davante Adams NYJ (12),WR,half-ppr,WR,10
Drake London ATL (12),WR,half-ppr,WR,11
Chris Olave NO (12),WR,half-ppr,WR,12
Deebo Samuel Sr. SF (9),WR,half-ppr,WR,13
Nico Collins HOU (14),WR,half-ppr,WR,14
Brandon Aiyuk SF (9) O,WR,half-ppr,WR,15
Mike Evans TB (11),WR,half-ppr,WR,16
Cooper Kupp LAR (6),WR,half-ppr,WR,17
DK Metcalf SEA (10),WR,half-ppr,WR,18
DJ Moore CHI (7),WR,half-ppr,WR,19
Jaylen Waddle MIA (6),WR,half-ppr,WR,20
Michael Pittman Jr. IND (14),WR,half-ppr,WR,21
Stefon Diggs HOU (14) O,WR,half-ppr,WR,22
DeVonta Smith PHI (5),WR,half-ppr,WR,23
Malik Nabers NYG (11),WR,half-ppr,WR,24
Amari Cooper BUF (12),WR,half-ppr,WR,25
Zay Flowers BAL (14),WR,half-ppr,WR,26
George Pickens PIT (9),WR,half-ppr,WR,27
Tee Higgins CIN (12),WR,half-ppr,WR,28
Tank Dell HOU (14),WR,half-ppr,WR,29
Terry McLaurin WAS (14),WR,half-ppr,WR,30
Rashee Rice KC (6) O,WR,half-ppr,WR,31
Christian Kirk JAC (12) O,WR,half-ppr,WR,32
Keenan Allen CHI (7),WR,half-ppr,WR,33
Chris Godwin TB (11) O,WR,half-ppr,WR,34
Calvin Ridley TEN (5),WR,half-ppr,WR,35
Jayden Reed GB (10),WR,half-ppr,WR,36
Xavier Worthy KC (6),WR,half-ppr,WR,37
Diontae Johnson BAL (14),WR,half-ppr,WR,38
Rome Odunze CHI (7),WR,half-ppr,WR,39
Christian Watson GB (10),WR,half-ppr,WR,40
Jaxon Smith-Njigba SEA (10),WR,half-ppr,WR,41
Marquise Brown KC (6),WR,half-ppr,WR,42
Jordan Addison MIN (6),WR,half-ppr,WR,43
Ladd McConkey LAC (5),WR,half-ppr,WR,44
DeAndre Hopkins KC (6),WR,half-ppr,WR,45
Brian Thomas Jr. JAC (12),WR,half-ppr,WR,46
Courtland Sutton DEN (14),WR,half-ppr,WR,47
Jameson Williams DET (5),WR,half-ppr,WR,48
Keon Coleman BUF (12),WR,half-ppr,WR,49
Khalil Shakir BUF (12),WR,half-ppr,WR,50
Curtis Samuel BUF (12),WR,half-ppr,WR,51
Romeo Doubs GB (10),WR,half-ppr,WR,52
Tyler Lockett SEA (10),WR,half-ppr,WR,53
Jakobi Meyers LV (10),WR,half-ppr,WR,54
Joshua Palmer LAC (5),WR,half-ppr,WR,55
Dontayvion Wicks GB (10),WR,half-ppr,WR,56
Jerry Jeudy CLE (10),WR,half-ppr,WR,57
Brandin Cooks DAL (7),WR,half-ppr,WR,58
Mike Williams PIT (9),WR,half-ppr,WR,59
Adam Thielen CAR (11),WR,half-ppr,WR,60
Rashid Shaheed NO (12) O,WR,half-ppr,WR,61
Xavier Legette CAR (11),WR,half-ppr,WR,62
Adonai Mitchell IND (14),WR,half-ppr,WR,63
Gabe Davis JAC (12) O,WR,half-ppr,WR,64
Jahan Dotson PHI (5),WR,half-ppr,WR,65
Ja'Lynn Polk NE (14),WR,half-ppr,WR,66
Josh Downs IND (14),WR,half-ppr,WR,67
Darnell Mooney ATL (12),WR,half-ppr,WR,68
Michael Wilson ARI (11),WR,half-ppr,WR,69
Quentin Johnston LAC (5),WR,half-ppr,WR,70
DeMario Douglas NE (14),WR,half-ppr,WR,71
Troy Franklin DEN (14),WR,half-ppr,WR,72
Jermaine Burton CIN (12),WR,half-ppr,WR,73
Luke McCaffrey WAS (14),WR,half-ppr,WR,74
Ricky Pearsall SF (9),WR,half-ppr,WR,75
Marvin Mims Jr. DEN (14),WR,half-ppr,WR,76
Wan'Dale Robinson NYG (11),WR,half-ppr,WR,77
Roman Wilson PIT (9),WR,half-ppr,WR,78
Rashod Bateman BAL (14),WR,half-ppr,WR,79
Greg Dortch ARI (11),WR,half-ppr,WR,80
Jalen McMillan TB (11),WR,half-ppr,WR,81
Demarcus Robinson LAR (6),WR,half-ppr,WR,82
Tyler Boyd TEN (5),WR,half-ppr,WR,83
Jalen Tolbert DAL (7),WR,half-ppr,WR,84
Dyami Brown WAS (14),WR,half-ppr,WR,85
Malachi Corley NYJ (12),WR,half-ppr,WR,86
Darius Slayton NYG (11),WR,half-ppr,WR,87
Andrei Iosivas CIN (12),WR,half-ppr,WR,88
Jalin Hyatt NYG (11),WR,half-ppr,WR,89
DJ Chark Jr. LAC (5),WR,half-ppr,WR,90
Javon Baker NE (14),WR,half-ppr,WR,91
Odell Beckham Jr. MIA (6),WR,half-ppr,WR,92
Jordan Whittington LAR (6),WR,half-ppr,WR,93
Malik Washington MIA (6),WR,half-ppr,WR,94
Calvin Austin III PIT (9),WR,half-ppr,WR,95
Brenden Rice LAC (5),WR,half-ppr,WR,96
Noah Brown WAS (14),WR,half-ppr,WR,97
Elijah Moore CLE (10),WR,half-ppr,WR,98
Tre Tucker LV (10),WR,half-ppr,WR,99
Treylon Burks TEN (5),WR,half-ppr,WR,100
Devontez Walker BAL (14),WR,half-ppr,WR,101
Zay Jones ARI (11),WR,half-ppr,WR,102
Van Jefferson PIT (9),WR,half-ppr,WR,103
Kendrick Bourne NE (14),WR,half-ppr,WR,104
Jonathan Mingo DAL (7),WR,half-ppr,WR,105
Albert Wilson,WR,half-ppr,WR,106
K.J. Osborn WAS (14),WR,half-ppr,WR,107
Alec Pierce IND (14),WR,half-ppr,WR,108
Kevin White,WR,half-ppr,WR,109
Jalen Nailor MIN (6),WR,half-ppr,WR,110
Zay Malone,WR,half-ppr,WR,111
Josh Reynolds JAC (12),WR,half-ppr,WR,112
Anthony Johnson,WR,half-ppr,WR,113
A.T. Perry DEN (14),WR,half-ppr,WR,114
Christian McCaffrey SF (9) O,RB,half-ppr,RB,1
Breece Hall NYJ (12),RB,half-ppr,RB,2
Bijan Robinson ATL (12),RB,half-ppr,RB,3
Jonathan Taylor IND (14),RB,half-ppr,RB,4
Saquon Barkley PHI (5),RB,half-ppr,RB,5
Jahmyr Gibbs DET (5),RB,half-ppr,RB,6
Travis Etienne Jr. JAC (12),RB,half-ppr,RB,7
Derrick Henry BAL (14),RB,half-ppr,RB,8
Kyren Williams LAR (6),RB,half-ppr,RB,9
De'Von Achane MIA (6),RB,half-ppr,RB,10
Josh Jacobs GB (10),RB,half-ppr,RB,11
Isiah Pacheco KC (6),RB,half-ppr,RB,12
Rachaad White TB (11),RB,half-ppr,RB,13
James Cook BUF (12),RB,half-ppr,RB,14
Joe Mixon HOU (14),RB,half-ppr,RB,15
Kenneth Walker III SEA (10),RB,half-ppr,RB,16
Alvin Kamara NO (12),RB,half-ppr,RB,17
Aaron Jones Sr. MIN (6),RB,half-ppr,RB,18
James Conner ARI (11),RB,half-ppr,RB,19
Rhamondre Stevenson NE (14),RB,half-ppr,RB,20
David Montgomery DET (5),RB,half-ppr,RB,21
D'Andre Swift CHI (7),RB,half-ppr,RB,22
Zamir White LV (10) O,RB,half-ppr,RB,23
Najee Harris PIT (9),RB,half-ppr,RB,24
Raheem Mostert MIA (6),RB,half-ppr,RB,25
Javonte Williams DEN (14),RB,half-ppr,RB,26
Tony Pollard TEN (5),RB,half-ppr,RB,27
Devin Singletary NYG (11),RB,half-ppr,RB,28
Zack Moss CIN (12) O,RB,half-ppr,RB,29
Brian Robinson Jr. WAS (14),RB,half-ppr,RB,30
Jaylen Warren PIT (9),RB,half-ppr,RB,31
Nick Chubb CLE (10),RB,half-ppr,RB,32
Austin Ekeler WAS (14),RB,half-ppr,RB,33
Jonathon Brooks CAR (11) O,RB,half-ppr,RB,34
Tyjae Spears TEN (5),RB,half-ppr,RB,35
Jerome Ford CLE (10),RB,half-ppr,RB,36
Chase Brown CIN (12),RB,half-ppr,RB,37
Gus Edwards LAC (5),RB,half-ppr,RB,38
Ezekiel Elliott DAL (7),RB,half-ppr,RB,39
Trey Benson ARI (11),RB,half-ppr,RB,40
Blake Corum LAR (6),RB,half-ppr,RB,41
Chuba Hubbard CAR (11),RB,half-ppr,RB,42
J.K. Dobbins LAC (5),RB,half-ppr,RB,43
Rico Dowdle DAL (7),RB,half-ppr,RB,44
Zach Charbonnet SEA (10),RB,half-ppr,RB,45
Jaylen Wright MIA (6),RB,half-ppr,RB,46
Ty Chandler MIN (6),RB,half-ppr,RB,47
MarShawn Lloyd GB (10),RB,half-ppr,RB,48
Jaleel McLaughlin DEN (14),RB,half-ppr,RB,49
Ray Davis BUF (12),RB,half-ppr,RB,50
Antonio Gibson NE (14),RB,half-ppr,RB,51
Tyler Allgeier ATL (12),RB,half-ppr,RB,52
Bucky Irving TB (11),RB,half-ppr,RB,53
Jordan Mason SF (9),RB,half-ppr,RB,54
Kimani Vidal LAC (5),RB,half-ppr,RB,55
Khalil Herbert CIN (12),RB,half-ppr,RB,56
Braelon Allen NYJ (12),RB,half-ppr,RB,57
Tyrone Tracy Jr. NYG (11),RB,half-ppr,RB,58
Tank Bigsby JAC (12),RB,half-ppr,RB,59
Alexander Mattison LV (10),RB,half-ppr,RB,60
Audric Estime DEN (14),RB,half-ppr,RB,61
Kendre Miller NO (12),RB,half-ppr,RB,62
Roschon Johnson CHI (7),RB,half-ppr,RB,63
Dameon Pierce HOU (14),RB,half-ppr,RB,64
Clyde Edwards-Helaire KC (6),RB,half-ppr,RB,65
Will Shipley PHI (5),RB,half-ppr,RB,66
Jamaal Williams NO (12),RB,half-ppr,RB,67
Justice Hill BAL (14),RB,half-ppr,RB,68
Kenneth Gainwell PHI (5),RB,half-ppr,RB,69
Samaje Perine KC (6),RB,half-ppr,RB,70
Keaton Mitchell BAL (14),RB,half-ppr,RB,71
Dalvin Cook DAL (7),RB,half-ppr,RB,72
Isaac Guerendo SF (9),RB,half-ppr,RB,73
Trey Sermon IND (14),RB,half-ppr,RB,74
Kareem Hunt KC (6),RB,half-ppr,RB,75
D'Onta Foreman CLE (10),RB,half-ppr,RB,76
Dylan Laube LV (10),RB,half-ppr,RB,77
Cam Akers MIN (6),RB,half-ppr,RB,78
Carson Steele KC (6),RB,half-ppr,RB,79
Miles Sanders CAR (11),RB,half-ppr,RB,80
Eric Gray NYG (11),RB,half-ppr,RB,81
Deuce Vaughn DAL (7),RB,half-ppr,RB,82
Cordarrelle Patterson PIT (9),RB,half-ppr,RB,83
Larry Rose III,RB,half-ppr,RB,84
J.J. Taylor HOU (14),RB,half-ppr,RB,85
Rasheen Ali BAL (14),RB,half-ppr,RB,86
Isaiah Bowser,RB,half-ppr,RB,87
Frank Gore Jr. BUF (12),RB,half-ppr,RB,88
Mark Ingram II,RB,half-ppr,RB,89
Emanuel Wilson GB (10),RB,half-ppr,RB,90
Jeff Wilson Jr. MIA (6),RB,half-ppr,RB,91
Evan Hull IND (14),RB,half-ppr,RB,92
Wendell Smallwood,RB,half-ppr,RB,93
James White,RB,half-ppr,RB,94
Travis Kelce KC (6),TE,half-ppr,TE,1
Sam LaPorta DET (5),TE,half-ppr,TE,2
Trey McBride ARI (11),TE,half-ppr,TE,3
Mark Andrews BAL (14),TE,half-ppr,TE,4
Dalton Kincaid BUF (12),TE,half-ppr,TE,5
George Kittle SF (9),TE,half-ppr,TE,6
Kyle Pitts ATL (12),TE,half-ppr,TE,7
Evan Engram JAC (12),TE,half-ppr,TE,8
Jake Ferguson DAL (7),TE,half-ppr,TE,9
Brock Bowers LV (10),TE,half-ppr,TE,10
David Njoku CLE (10),TE,half-ppr,TE,11
Dallas Goedert PHI (5),TE,half-ppr,TE,12
Dalton Schultz HOU (14),TE,half-ppr,TE,13
T.J. Hockenson MIN (6),TE,half-ppr,TE,14
Pat Freiermuth PIT (9),TE,half-ppr,TE,15
Cole Kmet CHI (7),TE,half-ppr,TE,16
Taysom Hill NO (12) O,TE,half-ppr,TE,17
Isaiah Likely BAL (14),TE,half-ppr,TE,18
Luke Musgrave GB (10),TE,half-ppr,TE,19
Tyler Conklin NYJ (12),TE,half-ppr,TE,20
Jonnu Smith MIA (6),TE,half-ppr,TE,21
Ben Sinnott WAS (14),TE,half-ppr,TE,22
Hunter Henry NE (14),TE,half-ppr,TE,23
Chig Okonkwo TEN (5),TE,half-ppr,TE,24
Cade Otton TB (11),TE,half-ppr,TE,25
Zach Ertz WAS (14),TE,half-ppr,TE,26
Noah Fant SEA (10),TE,half-ppr,TE,27
Dawson Knox BUF (12),TE,half-ppr,TE,28
Juwan Johnson NO (12),TE,half-ppr,TE,29
Ja'Tavion Sanders CAR (11),TE,half-ppr,TE,30
Mike Gesicki CIN (12),TE,half-ppr,TE,31
Theo Johnson NYG (11) O,TE,half-ppr,TE,32
Greg Dulcich NYG (11),TE,half-ppr,TE,33
Hayden Hurst LAC (5),TE,half-ppr,TE,34
Colby Parkinson LAR (6),TE,half-ppr,TE,35
Daniel Bellinger NYG (11),TE,half-ppr,TE,36
Tucker Kraft GB (10),TE,half-ppr,TE,37
Michael Mayer LV (10),TE,half-ppr,TE,38
Nick Keizer,TE,half-ppr,TE,39
Mo Alie-Cox IND (14),TE,half-ppr,TE,40
Jason Witten,TE,half-ppr,TE,41
Vernon Davis,TE,half-ppr,TE,42
Josh Allen BUF (12),QB,half-ppr,QB,1
Patrick Mahomes II KC (6),QB,half-ppr,QB,2
Jalen Hurts PHI (5),QB,half-ppr,QB,3
Lamar Jackson BAL (14),QB,half-ppr,QB,4
C.J. Stroud HOU (14),QB,half-ppr,QB,5
Anthony Richardson IND (14),QB,half-ppr,QB,6
Joe Burrow CIN (12),QB,half-ppr,QB,7
Kyler Murray ARI (11),QB,half-ppr,QB,8
Jordan Love GB (10),QB,half-ppr,QB,9
Dak Prescott DAL (7) O,QB,half-ppr,QB,10
Brock Purdy SF (9),QB,half-ppr,QB,11
Jayden Daniels WAS (14),QB,half-ppr,QB,12
Caleb Williams CHI (7),QB,half-ppr,QB,13
Tua Tagovailoa MIA (6),QB,half-ppr,QB,14
Jared Goff DET (5),QB,half-ppr,QB,15
Trevor Lawrence JAC (12) O,QB,half-ppr,QB,16
Justin Herbert LAC (5) Q,QB,half-ppr,QB,17
Aaron Rodgers NYJ (12),QB,half-ppr,QB,18
Kirk Cousins ATL (12),QB,half-ppr,QB,19
Matthew Stafford LAR (6),QB,half-ppr,QB,20
Baker Mayfield TB (11),QB,half-ppr,QB,21
Deshaun Watson CLE (10) O,QB,half-ppr,QB,22
Bo Nix DEN (14),QB,half-ppr,QB,23
Geno Smith SEA (10),QB,half-ppr,QB,24
Will Levis TEN (5),QB,half-ppr,QB,25
Russell Wilson PIT (9),QB,half-ppr,QB,26
Justin Fields PIT (9),QB,half-ppr,QB,27
Derek Carr NO (12),QB,half-ppr,QB,28
Bryce Young CAR (11),QB,half-ppr,QB,29
Drake Maye NE (14),QB,half-ppr,QB,30
Sam Darnold MIN (6),QB,half-ppr,QB,31
Daniel Jones MIN (6),QB,half-ppr,QB,32
Gardner Minshew II LV (10) O,QB,half-ppr,QB,33
Aidan O'Connell LV (10),QB,half-ppr,QB,34
Jacoby Brissett NE (14),QB,half-ppr,QB,35
Joe Flacco IND (14),QB,half-ppr,QB,36
Michael Penix Jr. ATL (12),QB,half-ppr,QB,37
Kenny Pickett PHI (5),QB,half-ppr,QB,38
Joshua Dobbs SF (9),QB,half-ppr,QB,39
Taysom Hill NO (12) O,QB,half-ppr,QB,40
Tom Brady,QB,half-ppr,QB,41
Carson Wentz KC (6),QB,half-ppr,QB,42
Jimmy Garoppolo LAR (6),QB,half-ppr,QB,43
Hendon Hooker DET (5),QB,half-ppr,QB,44
Davis Cheek,QB,half-ppr,QB,45
Michael Pratt TB (11),QB,half-ppr,QB,46
Tommy DeVito NYG (11),QB,half-ppr,QB,47
Peewee Jarrett,QB,half-ppr,QB,48
Austin Aune,QB,half-ppr,QB,49
Trace McSorley,QB,half-ppr,QB,50
Sam Howell SEA (10),QB,half-ppr,QB,51
Zach Wilson DEN (14),QB,half-ppr,QB,52
Jaren Hall SEA (10),QB,half-ppr,QB,53
Trey Lance DAL (7),QB,half-ppr,QB,54
Devin Leary BAL (14),QB,half-ppr,QB,55
Jarrett Stidham DEN (14),QB,half-ppr,QB,56
Nathan Rourke,QB,half-ppr,QB,57
Matt Barkley,QB,half-ppr,QB,58
Spencer Rattler NO (12),QB,half-ppr,QB,59
Tyson Bagent CHI (7),QB,half-ppr,QB,60
Jameis Winston CLE (10),QB,half-ppr,QB,61
Max Duggan,QB,half-ppr,QB,62
Cooper Rush DAL (7),QB,half-ppr,QB,63
Skylar Thompson MIA (6),QB,half-ppr,QB,64
Jake Browning CIN (12),QB,half-ppr,QB,65
Joe Milton III NE (14),QB,half-ppr,QB,66
Ryan Tannehill,QB,half-ppr,QB,67
Kyle Allen PIT (9),QB,half-ppr,QB,68
Drew Lock NYG (11),QB,half-ppr,QB,69
Andy Dalton CAR (11),QB,half-ppr,QB,70
Tyrod Taylor NYJ (12),QB,half-ppr,QB,71
Marcus Mariota WAS (14),QB,half-ppr,QB,72
Brandon Allen SF (9),QB,half-ppr,QB,73
Mitchell Trubisky BUF (12),QB,half-ppr,QB,74
P.J. Walker,QB,half-ppr,QB,75
Mac Jones JAC (12),QB,half-ppr,QB,76
Bailey Zappe CLE (10),QB,half-ppr,QB,77
Anthony Brown Jr. ARI (11),QB,half-ppr,QB,78
Dorian Thompson-Robinson CLE (10),QB,half-ppr,QB,79
Josh Johnson BAL (14),QB,half-ppr,QB,80
Taylor Heinicke LAC (5),QB,half-ppr,QB,81
Jeff Driskel WAS (14),QB,half-ppr,QB,82
C.J. Beathard JAC (12),QB,half-ppr,QB,83
Nathan Peterman ATL (12),QB,half-ppr,QB,84
Nick Mullens MIN (6),QB,half-ppr,QB,85
Mason Rudolph TEN (5),QB,half-ppr,QB,86
Mike White BUF (12),QB,half-ppr,QB,87
Logan Woodside CIN (12),QB,half-ppr,QB,88
John Wolford JAC (12),QB,half-ppr,QB,89
Brett Rypien MIN (6),QB,half-ppr,QB,90
Easton Stick LAC (5),QB,half-ppr,QB,91
Tyler Huntley MIA (6),QB,half-ppr,QB,92
Jake Fromm DET (5),QB,half-ppr,QB,93
Ben DiNucci NO (12),QB,half-ppr,QB,94
Davis Mills HOU (14),QB,half-ppr,QB,95
Sam Ehlinger IND (14),QB,half-ppr,QB,96
Ian Book,QB,half-ppr,QB,97
Kyle Trask TB (11),QB,half-ppr,QB,98
Desmond Ridder LV (10),QB,half-ppr,QB,99
Malik Willis GB (10),QB,half-ppr,QB,100
Chris Oladokun KC (6),QB,half-ppr,QB,101
Sean Clifford GB (10),QB,half-ppr,QB,102
Stetson Bennett LAR (6),QB,half-ppr,QB,103
Tanner McKee PHI (5),QB,half-ppr,QB,104
Clayton Tune ARI (11),QB,half-ppr,QB,105
Adrian Martinez NYJ (12),QB,half-ppr,QB,106
Jordan Travis NYJ (12),QB,half-ppr,QB,107
Jack Plummer CAR (11),QB,half-ppr,QB,108
Austin Reed CHI (7),QB,half-ppr,QB,109
Jason Bean IND (14),QB,half-ppr,QB,110
Kedon Slovis HOU (14),QB,half-ppr,QB,111
Carter Bradley LV (10),QB,half-ppr,QB,112
John Rhys Plumlee SEA (10),QB,half-ppr,QB,113
Sam Hartman WAS (14),QB,half-ppr,QB,114
Casey Bauman,QB,half-ppr,QB,115
Nate Sudfeld,QB,half-ppr,QB,116
Luis Perez,QB,half-ppr,QB,117
Alex McGough GB (10),QB,half-ppr,QB,118
Tim Boyle NYG (11),QB,half-ppr,QB,119
Will Grier DAL (7),QB,half-ppr,QB,120
Jacob Eason,QB,half-ppr,QB,121
Jake Luton LV (10),QB,half-ppr,QB,122
Kellen Mond,QB,half-ppr,QB,123
Matt Corral,QB,half-ppr,QB,124
E.J. Perry,QB,half-ppr,QB,125
Dresser Winn,QB,half-ppr,QB,126
Jake Haener NO (12),QB,half-ppr,QB,127
Chevan Cordeiro,QB,half-ppr,QB,128
Emory Jones,QB,half-ppr,QB,129
Andrew Peasley,QB,half-ppr,QB,130
John Paddock,QB,half-ppr,QB,131
Rocky Lombardi,QB,half-ppr,QB,132
Tanner Mordecai SF (9),QB,half-ppr,QB,133
Jacob Sirmon,QB,half-ppr,QB,134
Ben Bryant,QB,half-ppr,QB,135
CeeDee Lamb DAL (7),WR,ppr,WR,1
Tyreek Hill MIA (6),WR,ppr,WR,2
Amon-Ra St. Brown DET (5),WR,ppr,WR,3
Ja'Marr Chase CIN (12),WR,ppr,WR,4
Justin Jefferson MIN (6),WR,ppr,WR,5
A.J. Brown PHI (5),WR,ppr,WR,6
Garrett Wilson NYJ (12),WR,ppr,WR,7
Puka Nacua LAR (6),WR,ppr,WR,8
Marvin Harrison Jr. ARI (11),WR,ppr,WR,9
Davante Adams NYJ (12),WR,ppr,WR,10
Drake London ATL (12),WR,ppr,WR,11
Chris Olave NO (12),WR,ppr,WR,12
Nico Collins HOU (14),WR,ppr,WR,13
Mike Evans TB (11),WR,ppr,WR,14
Deebo Samuel Sr. SF (9),WR,ppr,WR,15
