Player Team (Bye),Position,Scoring,Original Position,Rank
Brandon Aiyuk SF (9) O,WR,ppr,WR,16
Cooper Kupp LAR (6),WR,ppr,WR,17
Michael Pittman Jr. IND (14),WR,ppr,WR,18
DK Metcalf SEA (10),WR,ppr,WR,19
Jaylen Waddle MIA (6),WR,ppr,WR,20
Stefon Diggs HOU (14) O,WR,ppr,WR,21
DJ Moore CHI (7),WR,ppr,WR,22
DeVonta Smith PHI (5),WR,ppr,WR,23
Malik Nabers NYG (11),WR,ppr,WR,24
Amari Cooper BUF (12),WR,ppr,WR,25
George Pickens PIT (9),WR,ppr,WR,26
Zay Flowers BAL (14),WR,ppr,WR,27
Tee Higgins CIN (12),WR,ppr,WR,28
Tank Dell HOU (14),WR,ppr,WR,29
Rashee Rice KC (6) O,WR,ppr,WR,30
Terry McLaurin WAS (14),WR,ppr,WR,31
Calvin Ridley TEN (5),WR,ppr,WR,32
Christian Kirk JAC (12) O,WR,ppr,WR,33
Chris Godwin TB (11) O,WR,ppr,WR,34
Keenan Allen CHI (7),WR,ppr,WR,35
Jayden Reed GB (10),WR,ppr,WR,36
Diontae Johnson BAL (14),WR,ppr,WR,37
Xavier Worthy KC (6),WR,ppr,WR,38
Rome Odunze CHI (7),WR,ppr,WR,39
Jaxon Smith-Njigba SEA (10),WR,ppr,WR,40
Christian Watson GB (10),WR,ppr,WR,41
Keon Coleman BUF (12),WR,ppr,WR,42
DeAndre Hopkins KC (6),WR,ppr,WR,43
Ladd McConkey LAC (5),WR,ppr,WR,44
Marquise Brown KC (6),WR,ppr,WR,45
Jordan Addison MIN (6),WR,ppr,WR,46
Courtland Sutton DEN (14),WR,ppr,WR,47
Brian Thomas Jr. JAC (12),WR,ppr,WR,48
Jameson Williams DET (5),WR,ppr,WR,49
Khalil Shakir BUF (12),WR,ppr,WR,50
Tyler Lockett SEA (10),WR,ppr,WR,51
Curtis Samuel BUF (12),WR,ppr,WR,52
Jakobi Meyers LV (10),WR,ppr,WR,53
Romeo Doubs GB (10),WR,ppr,WR,54
Jerry Jeudy CLE (10),WR,ppr,WR,55
Mike Williams PIT (9),WR,ppr,WR,56
Joshua Palmer LAC (5),WR,ppr,WR,57
Adam Thielen CAR (11),WR,ppr,WR,58
Gabe Davis JAC (12) O,WR,ppr,WR,59
Brandin Cooks DAL (7),WR,ppr,WR,60
Adonai Mitchell IND (14),WR,ppr,WR,61
Xavier Legette CAR (11),WR,ppr,WR,62
Darnell Mooney ATL (12),WR,ppr,WR,63
Dontayvion Wicks GB (10),WR,ppr,WR,64
Ja'Lynn Polk NE (14),WR,ppr,WR,65
Rashid Shaheed NO (12) O,WR,ppr,WR,66
DeMario Douglas NE (14),WR,ppr,WR,67
Josh Downs IND (14),WR,ppr,WR,68
Michael Wilson ARI (11),WR,ppr,WR,69
Jahan Dotson PHI (5),WR,ppr,WR,70
Jermaine Burton CIN (12),WR,ppr,WR,71
Quentin Johnston LAC (5),WR,ppr,WR,72
Roman Wilson PIT (9),WR,ppr,WR,73
Marvin Mims Jr. DEN (14),WR,ppr,WR,74
Rashod Bateman BAL (14),WR,ppr,WR,75
Luke McCaffrey WAS (14),WR,ppr,WR,76
Wan'Dale Robinson NYG (11),WR,ppr,WR,77
Troy Franklin DEN (14),WR,ppr,WR,78
Tyler Boyd TEN (5),WR,ppr,WR,79
Ricky Pearsall SF (9),WR,ppr,WR,80
Malachi Corley NYJ (12),WR,ppr,WR,81
Greg Dortch ARI (11),WR,ppr,WR,82
Jalen Tolbert DAL (7),WR,ppr,WR,83
Demarcus Robinson LAR (6),WR,ppr,WR,84
JuJu Smith-Schuster KC (6),WR,ppr,WR,85
Darius Slayton NYG (11),WR,ppr,WR,86
Odell Beckham Jr. MIA (6),WR,ppr,WR,87
Justin Watson KC (6),WR,ppr,WR,88
Kadarius Toney,WR,ppr,WR,89
Jauan Jennings SF (9),WR,ppr,WR,90
Devontez Walker BAL (14),WR,ppr,WR,91
Jordan Whittington LAR (6),WR,ppr,WR,92
Braxton Berrios MIA (6),WR,ppr,WR,93
KaVontae Turpin DAL (7),WR,ppr,WR,94
Skyy Moore KC (6),WR,ppr,WR,95
Jake Bobo SEA (10),WR,ppr,WR,96
Brenden Rice LAC (5),WR,ppr,WR,97
Dyami Brown WAS (14),WR,ppr,WR,98
Allen Lazard NYJ (12),WR,ppr,WR,99
Jalin Hyatt NYG (11),WR,ppr,WR,100
Mecole Hardman Jr. KC (6),WR,ppr,WR,101
Cornelius Johnson GB (10),WR,ppr,WR,102
Javon Baker NE (14),WR,ppr,WR,103
Tejhaun Palmer ARI (11),WR,ppr,WR,104
Andrei Iosivas CIN (12),WR,ppr,WR,105
Jalen McMillan TB (11),WR,ppr,WR,106
Tre Tucker LV (10),WR,ppr,WR,107
Derius Davis LAC (5),WR,ppr,WR,108
Equanimeous St. Brown NO (12),WR,ppr,WR,109
Lucky Jackson MIN (6),WR,ppr,WR,110
Isaiah Williams CIN (12),WR,ppr,WR,111
Britain Covey PHI (5),WR,ppr,WR,112
Jonathan Mingo DAL (7),WR,ppr,WR,113
Elijah Moore CLE (10),WR,ppr,WR,114
David Moore CAR (11),WR,ppr,WR,115
DJ Chark Jr. LAC (5),WR,ppr,WR,116
Van Jefferson PIT (9),WR,ppr,WR,117
Jalen Brooks DAL (7),WR,ppr,WR,118
Zay Jones ARI (11),WR,ppr,WR,119
Johnny Wilson PHI (5),WR,ppr,WR,120
Kalif Raymond DET (5),WR,ppr,WR,121
Bo Melton GB (10),WR,ppr,WR,122
Tyler Scott CHI (7),WR,ppr,WR,123
Julio Jones,WR,ppr,WR,124
Dylan Drummond ATL (12),WR,ppr,WR,125
Malik Washington MIA (6),WR,ppr,WR,126
Xavier Weaver ARI (11),WR,ppr,WR,127
Michael Gallup,WR,ppr,WR,128
Kendrick Bourne NE (14),WR,ppr,WR,129
Charlie Jones CIN (12),WR,ppr,WR,130
Josh Gordon,WR,ppr,WR,131
A.T. Perry DEN (14),WR,ppr,WR,132
K.J. Osborn WAS (14),WR,ppr,WR,133
Robert Woods HOU (14),WR,ppr,WR,134
Jazz Ferguson,WR,ppr,WR,135
Ronnie Bell SF (9),WR,ppr,WR,136
Tim Patrick DET (5),WR,ppr,WR,137
Jalen Virgil BUF (12),WR,ppr,WR,138
Jhamon Ausbon,WR,ppr,WR,139
Ethan Fernea,WR,ppr,WR,140
Calvin Austin III PIT (9),WR,ppr,WR,141
Peter LeBlanc,WR,ppr,WR,142
Eli Stove,WR,ppr,WR,143
Nelson Agholor BAL (14),WR,ppr,WR,144
Donovan Peoples-Jones DET (5),WR,ppr,WR,145
Josh Reynolds JAC (12),WR,ppr,WR,146
Treylon Burks TEN (5),WR,ppr,WR,147
Alec Pierce IND (14),WR,ppr,WR,148
D.J. Montgomery IND (14),WR,ppr,WR,149
Tutu Atwell LAR (6),WR,ppr,WR,150
Justyn Ross KC (6),WR,ppr,WR,151
John Metchie III HOU (14),WR,ppr,WR,152
Trey Palmer TB (11),WR,ppr,WR,153
Ainias Smith PHI (5),WR,ppr,WR,154
Ray-Ray McCloud III ATL (12),WR,ppr,WR,155
Brandon Powell MIN (6),WR,ppr,WR,156
Parris Campbell PHI (5),WR,ppr,WR,157
David Bell CLE (10) O,WR,ppr,WR,158
Parker Washington JAC (12),WR,ppr,WR,159
Malik Heath GB (10),WR,ppr,WR,160
Chris Conley SF (9),WR,ppr,WR,161
Noah Brown WAS (14),WR,ppr,WR,162
Mack Hollins BUF (12),WR,ppr,WR,163
Trenton Irwin CAR (11),WR,ppr,WR,164
KJ Hamler BUF (12),WR,ppr,WR,165
Quez Watkins PIT (9),WR,ppr,WR,166
Dez Fitzpatrick LAC (5),WR,ppr,WR,167
Samson Nacua,WR,ppr,WR,168
Cedric Tillman CLE (10),WR,ppr,WR,169
Xavier Gipson NYJ (12),WR,ppr,WR,170
DeVante Parker,WR,ppr,WR,171
Sterling Shepard TB (11),WR,ppr,WR,172
Isaiah McKenzie,WR,ppr,WR,173
Marquez Valdes-Scantling NO (12),WR,ppr,WR,174
Cedrick Wilson Jr. NO (12),WR,ppr,WR,175
Trent Sherfield Sr. MIN (6),WR,ppr,WR,176
Olamide Zaccheaus WAS (14),WR,ppr,WR,177
Devin Duvernay JAC (12),WR,ppr,WR,178
Trishton Jackson MIN (6),WR,ppr,WR,179
Nick Westbrook-Ikhine TEN (5),WR,ppr,WR,180
Tim Jones JAC (12),WR,ppr,WR,181
Tylan Wallace BAL (14),WR,ppr,WR,182
Dee Eskridge MIA (6),WR,ppr,WR,183
Velus Jones Jr. CAR (11),WR,ppr,WR,184
Jalen Nailor MIN (6),WR,ppr,WR,185
Dareke Young SEA (10),WR,ppr,WR,186
Brandon Johnson PIT (9),WR,ppr,WR,187
Duece Watts,WR,ppr,WR,188
Jamari Thrash CLE (10),WR,ppr,WR,189
Ryan Flournoy DAL (7),WR,ppr,WR,190
Jacob Cowing SF (9),WR,ppr,WR,191
Allen Robinson II DET (5),WR,ppr,WR,192
Martavis Bryant,WR,ppr,WR,193
Jamison Crowder WAS (14),WR,ppr,WR,194
Phillip Dorsett II ATL (12),WR,ppr,WR,195
Chris Moore,WR,ppr,WR,196
Robbie Chosen,WR,ppr,WR,197
John Ross,WR,ppr,WR,198
Trent Taylor SF (9),WR,ppr,WR,199
Zach Pascal ARI (11),WR,ppr,WR,200
River Cracraft MIA (6),WR,ppr,WR,201
Daurice Fountain,WR,ppr,WR,202
James Washington,WR,ppr,WR,203
Russell Gage SF (9),WR,ppr,WR,204
KhaDarel Hodge ATL (12),WR,ppr,WR,205
N'Keal Harry,WR,ppr,WR,206
Scotty Miller PIT (9),WR,ppr,WR,207
Tyron Billy-Johnson,WR,ppr,WR,208
Davion Davis,WR,ppr,WR,209
Deonte Harty BAL (14),WR,ppr,WR,210
Gunner Olszewski NYG (11),WR,ppr,WR,211
Isaiah Hodgins NYG (11),WR,ppr,WR,212
Tyrie Cleveland,WR,ppr,WR,213
Collin Johnson CHI (7),WR,ppr,WR,214
Laviska Shenault Jr. LAC (5),WR,ppr,WR,215
Easop Winston Jr. NYJ (12),WR,ppr,WR,216
Denzel Mims,WR,ppr,WR,217
Freddie Swain,WR,ppr,WR,218
Marquez Callaway TB (11),WR,ppr,WR,219
Kristian Wilkerson LV (10),WR,ppr,WR,220
DJ Turner LV (10),WR,ppr,WR,221
Mathew Sexton,WR,ppr,WR,222
Terrace Marshall Jr. LV (10),WR,ppr,WR,223
Simi Fehoko LAC (5),WR,ppr,WR,224
Cornell Powell SEA (10),WR,ppr,WR,225
Ben Skowronek PIT (9),WR,ppr,WR,226
Ihmir Smith-Marsette NYG (11),WR,ppr,WR,227
Kawaan Baker,WR,ppr,WR,228
Austin Watkins Jr.,WR,ppr,WR,229
Michael Bandy DEN (14),WR,ppr,WR,230
Michael Woods II CLE (10),WR,ppr,WR,231
Montrell Washington KC (6),WR,ppr,WR,232
Samori Toure CHI (7),WR,ppr,WR,233
Erik Ezukanma MIA (6),WR,ppr,WR,234
Tyquan Thornton KC (6),WR,ppr,WR,235
Danny Gray PHI (5),WR,ppr,WR,236
Kyric McGowan,WR,ppr,WR,237
Johnny Johnson III HOU (14),WR,ppr,WR,238
Braylon Sanders NE (14),WR,ppr,WR,239
Tay Martin TEN (5),WR,ppr,WR,240
Deven Thompkins CAR (11),WR,ppr,WR,241
Daylen Baldwin,WR,ppr,WR,242
Maurice Alexander DET (5),WR,ppr,WR,243
Josh Ali,WR,ppr,WR,244
Justin Shorter LV (10),WR,ppr,WR,245
Antoine Green DET (5),WR,ppr,WR,246
Xavier Hutchinson HOU (14),WR,ppr,WR,247
Xavier Smith LAR (6),WR,ppr,WR,248
Kayshon Boutte NE (14),WR,ppr,WR,249
Thyrick Pitts,WR,ppr,WR,250
Jason Brownlee NYJ (12),WR,ppr,WR,251
Nikko Remigio KC (6),WR,ppr,WR,252
Shedrick Jackson LV (10),WR,ppr,WR,253
Jared Wayne HOU (14),WR,ppr,WR,254
Elijah Cooks JAC (12),WR,ppr,WR,255
Isaiah Winstead,WR,ppr,WR,256
Tre'Shaun Harrison,WR,ppr,WR,257
Rakim Jarrett TB (11),WR,ppr,WR,258
Kazmeir Allen WAS (14),WR,ppr,WR,259
Casey Washington ATL (12),WR,ppr,WR,260
Devaughn Vele DEN (14),WR,ppr,WR,261
Dayton Wade BAL (14),WR,ppr,WR,262
Dee Williams NYG (11),WR,ppr,WR,263
Phillip Brooks,WR,ppr,WR,264
Isaiah Wooden,WR,ppr,WR,265
Ahmarean Brown,WR,ppr,WR,266
Terique Owens SF (9),WR,ppr,WR,267
Jordan Matthews CAR (11),WR,ppr,WR,268
Willie Snead IV,WR,ppr,WR,269
Damiere Byrd,WR,ppr,WR,270
DeAndre Carter CHI (7),WR,ppr,WR,271
Laquon Treadwell IND (14),WR,ppr,WR,272
Greg Ward,WR,ppr,WR,273
Anthony Miller BAL (14),WR,ppr,WR,274
Byron Pringle,WR,ppr,WR,275
Deontay Burnett,WR,ppr,WR,276
Deon Cain,WR,ppr,WR,277
Cam Sims,WR,ppr,WR,278
Keith Kirkwood BAL (14),WR,ppr,WR,279
Malik Turner,WR,ppr,WR,280
Keelan Doss,WR,ppr,WR,281
Hakeem Butler,WR,ppr,WR,282
Stanley Morgan Jr. TEN (5),WR,ppr,WR,283
Kelvin Harmon DAL (7),WR,ppr,WR,284
Miles Boykin SEA (10),WR,ppr,WR,285
Ashton Dulin IND (14),WR,ppr,WR,286
Lil'Jordan Humphrey DEN (14),WR,ppr,WR,287
Andy Isabella,WR,ppr,WR,288
David Sills V DEN (14),WR,ppr,WR,289
Cody Thompson TB (11),WR,ppr,WR,290
Jalen Guyton,WR,ppr,WR,291
Jeff Smith,WR,ppr,WR,292
Steven Sims Jr. HOU (14),WR,ppr,WR,293
Alex Bachman LV (10),WR,ppr,WR,294
Tom Kennedy DET (5),WR,ppr,WR,295
Marcus Simms,WR,ppr,WR,296
James Proche II CLE (10),WR,ppr,WR,297
Scotty Washington BAL (14),WR,ppr,WR,298
Andre Baccellia ARI (11),WR,ppr,WR,299
Cody White SEA (10),WR,ppr,WR,300
Dan Chisena CAR (11),WR,ppr,WR,301
Austin Mack,WR,ppr,WR,302
Jalen Reagor LAC (5),WR,ppr,WR,303
Mason Kinsey TEN (5),WR,ppr,WR,304
Chris Blair ATL (12),WR,ppr,WR,305
Tarik Black MIA (6),WR,ppr,WR,306
Michael Strachan WAS (14),WR,ppr,WR,307
Shi Smith,WR,ppr,WR,308
Seth Williams DAL (7),WR,ppr,WR,309
Racey McMath,WR,ppr,WR,310
Jalen Camp,WR,ppr,WR,311
Jaelon Darden SEA (10),WR,ppr,WR,312
Austin Trammell JAC (12),WR,ppr,WR,313
Brandon Smith NYJ (12),WR,ppr,WR,314
Kyle Philips PHI (5),WR,ppr,WR,315
Lance McCutcheon,WR,ppr,WR,316
Raleigh Webb,WR,ppr,WR,317
Kwamie Lassiter II,WR,ppr,WR,318
Kendric Pryor CIN (12),WR,ppr,WR,319
Mike Harley Jr.,WR,ppr,WR,320
Dennis Houston TB (11),WR,ppr,WR,321
Kaden Davis CLE (10),WR,ppr,WR,322
Kevin Austin Jr. NO (12),WR,ppr,WR,323
Justin Hall,WR,ppr,WR,324
Jontre Kirklin,WR,ppr,WR,325
Grant DuBose MIA (6),WR,ppr,WR,326
Colton Dowell TEN (5),WR,ppr,WR,327
Sean Ryan,WR,ppr,WR,328
Zavier Scott MIN (6),WR,ppr,WR,329
Bryce Ford-Wheaton NYG (11),WR,ppr,WR,330
T.J. Luther CAR (11),WR,ppr,WR,331
Joseph Ngata,WR,ppr,WR,332
Ty Scott,WR,ppr,WR,333
Jalen Wayne,WR,ppr,WR,334
Jalen Cropper DAL (7),WR,ppr,WR,335
David Durden,WR,ppr,WR,336
Jaray Jenkins,WR,ppr,WR,337
Daniel Arias,WR,ppr,WR,338
Daewood Davis,WR,ppr,WR,339
Thayer Thomas MIN (6),WR,ppr,WR,340
Malik Knowles,WR,ppr,WR,341
Cephus Johnson III,WR,ppr,WR,342
Shaquan Davis,WR,ppr,WR,343
Matt Landers,WR,ppr,WR,344
Griffin Hebert,WR,ppr,WR,345
Tyrell Shavers BUF (12),WR,ppr,WR,346
Bryan Thompson,WR,ppr,WR,347
Christian McCaffrey SF (9) O,RB,ppr,RB,1
Bijan Robinson ATL (12),RB,ppr,RB,2
Breece Hall NYJ (12),RB,ppr,RB,3
Saquon Barkley PHI (5),RB,ppr,RB,4
Jonathan Taylor IND (14),RB,ppr,RB,5
Jahmyr Gibbs DET (5),RB,ppr,RB,6
Kyren Williams LAR (6),RB,ppr,RB,7
Travis Etienne Jr. JAC (12),RB,ppr,RB,8
Derrick Henry BAL (14),RB,ppr,RB,9
Isiah Pacheco KC (6),RB,ppr,RB,10
De'Von Achane MIA (6),RB,ppr,RB,11
Josh Jacobs GB (10),RB,ppr,RB,12
James Cook BUF (12),RB,ppr,RB,13
Rachaad White TB (11),RB,ppr,RB,14
Alvin Kamara NO (12),RB,ppr,RB,15
Joe Mixon HOU (14),RB,ppr,RB,16
Kenneth Walker III SEA (10),RB,ppr,RB,17
James Conner ARI (11),RB,ppr,RB,18
Aaron Jones Sr. MIN (6),RB,ppr,RB,19
D'Andre Swift CHI (7),RB,ppr,RB,20
David Montgomery DET (5),RB,ppr,RB,21
Rhamondre Stevenson NE (14),RB,ppr,RB,22
Zamir White LV (10) O,RB,ppr,RB,23
Najee Harris PIT (9),RB,ppr,RB,24
Raheem Mostert MIA (6),RB,ppr,RB,25
Javonte Williams DEN (14),RB,ppr,RB,26
Tony Pollard TEN (5),RB,ppr,RB,27
Austin Ekeler WAS (14),RB,ppr,RB,28
Brian Robinson Jr. WAS (14),RB,ppr,RB,29
Devin Singletary NYG (11),RB,ppr,RB,30
Jaylen Warren PIT (9),RB,ppr,RB,31
Zack Moss CIN (12) O,RB,ppr,RB,32
Nick Chubb CLE (10),RB,ppr,RB,33
Tyjae Spears TEN (5),RB,ppr,RB,34
Jonathon Brooks CAR (11) O,RB,ppr,RB,35
Chase Brown CIN (12),RB,ppr,RB,36
Jerome Ford CLE (10),RB,ppr,RB,37
Ezekiel Elliott DAL (7),RB,ppr,RB,38
Gus Edwards LAC (5),RB,ppr,RB,39
Blake Corum LAR (6),RB,ppr,RB,40
J.K. Dobbins LAC (5),RB,ppr,RB,41
Chuba Hubbard CAR (11),RB,ppr,RB,42
Trey Benson ARI (11),RB,ppr,RB,43
Zach Charbonnet SEA (10),RB,ppr,RB,44
Rico Dowdle DAL (7),RB,ppr,RB,45
Tyler Allgeier ATL (12),RB,ppr,RB,46
Ty Chandler MIN (6),RB,ppr,RB,47
Jaleel McLaughlin DEN (14),RB,ppr,RB,48
Jaylen Wright MIA (6),RB,ppr,RB,49
Antonio Gibson NE (14),RB,ppr,RB,50
Khalil Herbert CIN (12),RB,ppr,RB,51
Bucky Irving TB (11),RB,ppr,RB,52
MarShawn Lloyd GB (10),RB,ppr,RB,53
Jordan Mason SF (9),RB,ppr,RB,54
Braelon Allen NYJ (12),RB,ppr,RB,55
Ray Davis BUF (12),RB,ppr,RB,56
Tyrone Tracy Jr. NYG (11),RB,ppr,RB,57
Kenneth Gainwell PHI (5),RB,ppr,RB,58
Clyde Edwards-Helaire KC (6),RB,ppr,RB,59
Dalvin Cook DAL (7),RB,ppr,RB,60
Kimani Vidal LAC (5),RB,ppr,RB,61
Dameon Pierce HOU (14),RB,ppr,RB,62
Carson Steele KC (6),RB,ppr,RB,63
Alexander Mattison LV (10),RB,ppr,RB,64
Tank Bigsby JAC (12),RB,ppr,RB,65
Justice Hill BAL (14),RB,ppr,RB,66
Roschon Johnson CHI (7),RB,ppr,RB,67
Jamaal Williams NO (12),RB,ppr,RB,68
Audric Estime DEN (14),RB,ppr,RB,69
Keaton Mitchell BAL (14),RB,ppr,RB,70
Kyle Juszczyk SF (9),RB,ppr,RB,71
Will Shipley PHI (5),RB,ppr,RB,72
Samaje Perine KC (6),RB,ppr,RB,73
Kendre Miller NO (12),RB,ppr,RB,74
Louis Rees-Zammit JAC (12),RB,ppr,RB,75
Jermar Jefferson DET (5),RB,ppr,RB,76
J.J. Taylor HOU (14),RB,ppr,RB,77
Dylan Laube LV (10),RB,ppr,RB,78
Cam Akers MIN (6),RB,ppr,RB,79
Trey Sermon IND (14),RB,ppr,RB,80
Eric Gray NYG (11),RB,ppr,RB,81
Miles Sanders CAR (11),RB,ppr,RB,82
Deuce Vaughn DAL (7),RB,ppr,RB,83
D'Onta Foreman CLE (10),RB,ppr,RB,84
Michael Wiley WAS (14),RB,ppr,RB,85
DeWayne McBride,RB,ppr,RB,86
Isaac Guerendo SF (9),RB,ppr,RB,87
Jacob Saylors,RB,ppr,RB,88
Dante Miller NYG (11),RB,ppr,RB,89
Raheem Blackshear CAR (11),RB,ppr,RB,90
Patrick Taylor Jr. SF (9),RB,ppr,RB,91
SaRodorick Thompson Jr.,RB,ppr,RB,92
Patrick Ricard BAL (14),RB,ppr,RB,93
Cordarrelle Patterson PIT (9),RB,ppr,RB,94
Jeff Wilson Jr. MIA (6),RB,ppr,RB,95
DeeJay Dallas ARI (11),RB,ppr,RB,96
Anthony McFarland Jr.,RB,ppr,RB,97
Derek Watt,RB,ppr,RB,98
C.J. Ham MIN (6),RB,ppr,RB,99
Sione Vaki DET (5),RB,ppr,RB,100
Leonard Fournette,RB,ppr,RB,101
Travis Homer CHI (7),RB,ppr,RB,102
Jakob Johnson,RB,ppr,RB,103
Ty'Son Williams,RB,ppr,RB,104
Alec Ingold MIA (6),RB,ppr,RB,105
Anthony Jones,RB,ppr,RB,106
Jake Funk,RB,ppr,RB,107
Dylan McDuffie,RB,ppr,RB,108
Khari Blasingame PHI (5),RB,ppr,RB,109
Justin Jackson,RB,ppr,RB,110
Jon Hilliman,RB,ppr,RB,111
Blake Watson DEN (14),RB,ppr,RB,112
Kareem Hunt KC (6),RB,ppr,RB,113
Rasheen Ali BAL (14),RB,ppr,RB,114
James White,RB,ppr,RB,115
British Brooks HOU (14),RB,ppr,RB,116
