Unnamed: 0_level_0,Unnamed: 1_level_0,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,MISC,MISC,MISC,MISC,MISC,Position,Scoring
Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST,,
1,Saquon Barkley (PHI),266,1623,6.1,72,13,11,29,38,267,9.2,2,1,13,271.0,20.8,99.8%,RB,standard
2,Derrick Henry (BAL),240,1407,5.9,87,14,13,13,15,125,9.6,2,1,13,241.2,18.6,99.7%,RB,standard
3,Jahmyr Gibbs (DET),178,1016,5.7,70,9,10,34,42,312,9.2,2,1,13,202.8,15.6,99.8%,RB,standard
4,Josh Jacobs (GB),239,1053,4.4,38,6,11,27,34,260,9.6,1,1,13,201.3,15.5,98.9%,RB,standard
5,Kyren Williams (LAR),251,1013,4.0,30,2,12,28,34,155,5.5,2,3,13,194.8,15.0,99.6%,RB,standard
6,Bijan Robinson (ATL),215,977,4.5,37,3,8,53,58,401,7.6,1,0,13,193.8,14.9,99.8%,RB,standard
7,Joe Mixon (HOU),205,887,4.3,59,7,11,27,40,244,9.0,1,0,10,185.1,18.5,98.8%,RB,standard
8,Alvin Kamara (NO),223,938,4.2,24,3,6,64,84,485,7.6,1,0,13,184.3,14.2,99.2%,RB,standard
9,David Montgomery (DET),180,771,4.3,21,1,12,32,34,310,9.7,0,1,13,182.2,14.0,96.1%,RB,standard
10,De'Von Achane (MIA),153,600,3.9,47,2,4,63,71,474,7.5,6,0,13,167.4,12.9,99.5%,RB,standard
11,Chuba Hubbard (CAR),215,1011,4.7,38,6,8,35,45,141,4.0,1,3,13,165.2,12.7,90.7%,RB,standard
12,James Cook (BUF),157,723,4.6,65,3,11,28,34,204,7.3,1,0,12,164.7,13.7,98.4%,RB,standard
13,Chase Brown (CIN),166,735,4.4,40,6,6,44,55,302,6.9,3,1,13,157.7,12.1,81.7%,RB,standard
14,James Conner (ARI),201,863,4.3,23,4,5,36,43,333,9.3,1,1,13,157.6,12.1,95.8%,RB,standard
15,Aaron Jones Sr. (MIN),197,893,4.5,41,3,4,37,43,302,8.2,2,3,13,149.5,11.5,96.6%,RB,standard
16,Breece Hall (NYJ),164,692,4.2,42,3,4,46,62,401,8.7,2,2,12,143.3,11.9,99.0%,RB,standard
17,Najee Harris (PIT),223,877,3.9,36,8,5,29,37,249,8.6,0,0,13,142.6,11.0,92.0%,RB,standard
18,Tony Pollard (TEN),213,937,4.4,41,6,4,39,53,233,6.0,0,1,13,139.0,10.7,92.6%,RB,standard
19,J.K. Dobbins (LAC),158,766,4.8,61,6,8,28,34,134,4.8,0,0,11,138.0,12.5,76.8%,RB,standard
20,D'Andre Swift (CHI),193,742,3.8,56,5,5,34,41,315,9.3,0,0,13,137.7,10.6,92.3%,RB,standard
21,Bucky Irving (TB),137,735,5.4,56,5,6,36,38,300,8.3,0,1,13,137.5,10.6,87.6%,RB,standard
22,Kenneth Walker III (SEA),145,542,3.7,28,5,7,38,45,271,7.1,1,0,10,129.3,12.9,96.4%,RB,standard
23,Rachaad White (TB),120,509,4.2,56,2,3,41,46,322,7.9,5,1,12,129.1,10.8,92.7%,RB,standard
24,Jonathan Taylor (IND),186,804,4.3,58,7,5,14,23,118,8.4,1,0,10,128.2,12.8,99.7%,RB,standard
25,Rhamondre Stevenson (NE),180,671,3.7,33,2,6,31,38,139,4.5,1,2,12,123.0,10.3,89.1%,RB,standard
26,Brian Robinson Jr. (WAS),138,640,4.6,40,3,8,12,16,105,8.8,0,0,10,122.5,12.3,90.8%,RB,standard
27,Rico Dowdle (DAL),152,731,4.8,27,2,1,33,42,205,6.2,3,1,12,115.6,9.6,72.1%,RB,standard
28,Zach Charbonnet (SEA),97,400,4.1,51,2,7,36,43,263,7.3,1,0,13,114.3,8.8,75.9%,RB,standard
29,Tyrone Tracy Jr. (NYG),141,664,4.7,45,5,5,29,40,216,7.4,0,2,13,114.0,8.8,83.3%,RB,standard
30,Kareem Hunt (KC),167,608,3.6,17,0,5,20,27,148,7.4,0,0,10,105.6,10.6,68.7%,RB,standard
31,Jordan Mason (SF),153,789,5.2,38,9,3,11,14,91,8.3,0,1,12,104.0,8.7,48.1%,RB,standard
32,Tank Bigsby (JAC),120,602,5.0,65,4,5,5,8,50,10.0,0,0,12,95.2,7.9,34.2%,RB,standard
33,Austin Ekeler (WAS),74,355,4.8,50,4,4,33,39,346,10.5,0,0,11,94.1,8.6,63.4%,RB,standard
34,Javonte Williams (DEN),124,446,3.6,20,1,4,38,50,259,6.8,0,2,13,90.5,7.0,74.1%,RB,standard
35,Alexander Mattison (LV),97,320,3.3,24,1,3,25,29,245,9.8,1,0,10,82.5,8.3,42.2%,RB,standard
36,Tyler Allgeier (ATL),102,508,5.0,25,4,3,10,10,62,6.2,0,0,13,77.0,5.9,33.9%,RB,standard
37,Ray Davis (BUF),80,342,4.3,22,1,3,11,12,153,13.9,1,0,13,73.5,5.7,19.6%,RB,standard
38,Justice Hill (BAL),43,191,4.4,51,1,1,37,45,322,8.7,2,0,13,69.3,5.3,21.6%,RB,standard
39,Travis Etienne Jr. (JAC),99,391,3.9,22,2,2,29,37,164,5.7,0,1,11,65.5,6.0,85.8%,RB,standard
40,Jaylen Warren (PIT),87,359,4.1,18,0,1,27,34,222,8.2,0,1,11,62.1,5.6,70.3%,RB,standard
41,Isaac Guerendo (SF),57,324,5.7,76,2,4,7,8,69,9.9,0,1,13,61.3,4.7,79.8%,RB,standard
42,Braelon Allen (NYJ),78,283,3.6,20,1,2,16,23,135,8.4,1,0,13,59.8,4.6,57.1%,RB,standard
43,Devin Singletary (NYG),89,357,4.0,43,2,3,16,19,99,6.2,0,2,12,59.6,5.0,44.1%,RB,standard
44,Jerome Ford (CLE),80,367,4.6,36,3,1,30,36,166,5.5,0,0,11,59.3,5.4,52.3%,RB,standard
45,Zack Moss (CIN),74,242,3.3,16,0,2,23,27,187,8.1,1,1,9,58.9,6.5,47.4%,RB,standard
46,Roschon Johnson (CHI),48,139,2.9,9,0,6,11,15,88,8.0,0,0,10,58.7,5.9,13.6%,RB,standard
47,Antonio Gibson (NE),79,373,4.7,45,2,1,15,18,147,9.8,0,0,13,58.0,4.5,17.5%,RB,standard
48,Jaleel McLaughlin (DEN),80,367,4.6,21,1,1,17,20,47,2.8,2,1,13,57.4,4.4,14.5%,RB,standard
49,Nick Chubb (CLE),93,291,3.1,19,0,3,5,10,31,6.2,1,0,7,56.2,8.0,84.4%,RB,standard
50,Ty Johnson (BUF),27,145,5.4,19,0,1,11,16,161,14.6,3,0,13,54.6,4.2,1.7%,RB,standard
51,Cam Akers (MIN),81,334,4.1,25,1,1,10,13,49,4.9,2,1,12,54.3,4.5,25.0%,RB,standard
52,Sean Tucker (TB),33,236,7.2,36,2,2,8,11,104,13.0,1,0,13,52.0,4.0,1.8%,RB,standard
53,Emanuel Wilson (GB),69,339,4.9,19,0,1,9,12,46,5.1,1,0,13,50.5,3.9,3.2%,RB,standard
54,Jeremy McNichols (WAS),50,249,5.0,28,2,4,2,3,7,3.5,0,0,13,49.6,3.8,5.4%,RB,standard
55,Ameer Abdullah (LV),36,150,4.2,40,1,1,25,30,124,5.0,2,1,13,43.4,3.3,24.5%,RB,standard
56,Raheem Mostert (MIA),65,236,3.6,18,0,2,12,16,117,9.8,0,2,9,43.3,4.8,44.0%,RB,standard
57,Samaje Perine (KC),16,71,4.4,13,0,1,21,28,216,10.3,1,0,13,40.7,3.1,16.3%,RB,standard
58,Gus Edwards (LAC),79,274,3.5,12,0,2,2,3,3,1.5,0,0,9,39.7,4.4,57.5%,RB,standard
59,Trey Benson (ARI),58,269,4.6,20,1,1,6,6,59,9.8,0,0,12,38.8,3.2,22.5%,RB,standard
60,Emari Demercado (ARI),24,223,9.3,53,2,1,16,20,104,6.5,0,0,13,38.7,3.0,0.7%,RB,standard
61,Kenneth Gainwell (PHI),50,245,4.9,20,1,1,9,13,56,6.2,0,0,13,36.1,2.8,5.4%,RB,standard
62,Isiah Pacheco (KC),55,234,4.3,34,1,1,10,13,65,6.5,0,0,4,35.9,9.0,94.4%,RB,standard
63,Ezekiel Elliott (DAL),61,193,3.2,11,0,2,11,14,58,5.3,0,1,12,35.1,2.9,33.6%,RB,standard
64,Tyjae Spears (TEN),50,185,3.7,19,0,1,18,20,90,5.0,0,0,9,33.5,3.7,50.9%,RB,standard
65,Christian McCaffrey (SF),50,202,4.0,19,0,0,15,19,146,9.7,0,1,4,32.8,8.2,67.6%,RB,standard
66,Trey Sermon (IND),47,131,2.8,17,0,2,12,13,75,6.3,0,0,13,32.6,2.5,4.3%,RB,standard
67,Tyler Goodson (IND),27,128,4.7,33,1,1,10,13,56,5.6,1,0,12,30.4,2.5,1.0%,RB,standard
68,Miles Sanders (CAR),38,139,3.7,26,1,1,21,26,98,4.7,0,0,10,29.7,3.0,2.6%,RB,standard
69,Dare Ogunbowale (HOU),25,68,2.7,11,0,0,16,22,166,10.4,1,0,13,29.4,2.3,0.6%,RB,standard
70,Isaiah Davis (NYJ),15,62,4.1,17,0,1,7,10,65,9.3,1,0,10,24.7,2.5,9.7%,RB,standard
71,Jaylen Wright (MIA),61,250,4.1,20,1,0,3,6,8,2.7,0,1,12,23.8,2.0,7.6%,RB,standard
72,Zamir White (LV),65,183,2.8,17,0,1,6,8,30,5.0,0,2,8,23.3,2.9,39.4%,RB,standard
73,Jamaal Williams (NO),35,129,3.7,14,0,1,7,9,38,5.4,0,0,10,22.7,2.3,4.2%,RB,standard
74,Ty Chandler (MIN),50,171,3.4,25,1,0,6,6,42,7.0,0,0,12,21.3,1.8,21.1%,RB,standard
75,Blake Corum (LAR),45,182,4.0,12,0,0,4,4,31,7.8,0,0,11,21.3,1.9,17.3%,RB,standard
76,Chris Rodriguez Jr. (WAS),26,150,5.8,25,1,1,0,0,0,0.0,0,0,4,21.0,5.3,4.6%,RB,standard
77,Kimani Vidal (LAC),30,98,3.3,16,0,0,3,4,49,16.3,1,0,6,20.7,3.5,15.2%,RB,standard
78,D'Onta Foreman (CLE),46,155,3.4,25,1,0,5,5,46,9.2,0,0,8,20.1,2.5,7.8%,RB,standard
79,D'Ernest Johnson (JAC),30,117,3.9,13,0,0,8,13,77,9.6,0,0,10,19.4,1.9,1.4%,RB,standard
80,JaMycal Hasty (NE),20,69,3.5,15,0,0,10,12,59,5.9,1,0,12,18.8,1.6,0.2%,RB,standard
81,Sincere McCormick (LV),32,175,5.5,29,1,0,4,5,12,3.0,0,0,3,18.7,6.2,13.9%,RB,standard
82,Kyle Juszczyk (SF),4,20,5.0,14,0,1,15,23,122,8.1,0,1,13,18.2,1.4,1.0%,RB,standard
83,Audric Estime (DEN),41,191,4.7,21,1,0,3,3,9,3.0,0,1,9,18.0,2.0,10.1%,RB,standard
84,Cordarrelle Patterson (PIT),28,123,4.4,14,0,0,10,12,69,6.9,0,1,9,17.2,1.9,1.0%,RB,standard
85,Dameon Pierce (HOU),15,100,6.7,54,1,1,2,2,2,1.0,0,0,7,16.2,2.3,4.5%,RB,standard
86,Pierre Strong Jr. (CLE),19,69,3.6,14,0,0,9,15,86,9.6,0,0,10,15.5,1.6,0.2%,RB,standard
87,Chris Brooks (GB),21,95,4.5,18,0,0,9,10,58,6.4,0,0,9,15.3,1.7,0.3%,RB,standard
88,Kendre Miller (NO),19,84,4.4,16,0,1,2,4,1,0.5,0,0,4,14.5,3.6,7.8%,RB,standard
89,Carson Steele (KC),48,158,3.3,9,0,0,5,9,24,4.8,0,2,13,14.2,1.1,2.3%,RB,standard
90,Hunter Luepke (DAL),9,23,2.6,6,0,0,11,13,110,10.0,0,0,12,13.3,1.1,0.1%,RB,standard
91,Patrick Ricard (BAL),0,0,0.0,0,0,0,2,4,8,4.0,1,0,13,12.8,1.0,0.1%,RB,standard
92,Alec Ingold (MIA),9,13,1.4,6,0,1,9,10,75,8.3,0,1,11,12.8,1.2,0.1%,RB,standard
93,Patrick Taylor Jr. (SF),14,50,3.6,7,0,1,1,2,12,12.0,0,0,5,12.2,2.4,5.3%,RB,standard
94,Michael Burton (DEN),6,5,0.8,3,0,1,7,7,46,6.6,0,0,13,11.1,0.9,0.0%,RB,standard
95,Khalil Herbert (CIN),11,34,3.1,14,0,1,3,3,11,3.7,0,0,9,10.5,1.2,7.5%,RB,standard
96,Julius Chestnut (TEN),17,74,4.4,12,0,0,2,2,11,5.5,0,0,11,8.5,0.8,0.3%,RB,standard
97,Jordan Mims (NO),14,42,3.0,9,0,0,4,7,42,10.5,0,0,7,8.4,1.2,0.0%,RB,standard
98,DeeJay Dallas (ARI),4,12,3.0,6,0,0,0,0,0,0.0,0,0,12,7.2,0.6,0.1%,RB,standard
99,Hassan Haskins (LAC),14,26,1.9,5,0,1,0,0,0,0.0,0,1,11,6.6,0.6,0.1%,RB,standard
100,Tyler Badie (DEN),11,86,7.8,43,1,0,3,3,-2,-0.7,0,1,3,6.4,2.1,0.7%,RB,standard
101,Jeff Wilson Jr. (MIA),9,44,4.9,14,0,0,3,3,19,6.3,0,0,6,6.3,1.1,0.6%,RB,standard
102,Eric Gray (NYG),13,25,1.9,6,0,0,8,9,76,9.5,0,2,12,6.1,0.5,1.1%,RB,standard
103,Kenny McIntosh (SEA),11,54,4.9,16,0,0,2,2,7,3.5,0,0,8,6.1,0.8,0.4%,RB,standard
104,C.J. Ham (MIN),2,10,5.0,8,0,1,2,3,11,5.5,0,1,13,6.1,0.5,0.1%,RB,standard
105,Kene Nwangwu (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,6.0,3.0,0.1%,RB,standard
106,Deuce Vaughn (DAL),11,33,3.0,7,0,0,3,5,18,6.0,0,0,5,5.1,1.0,1.2%,RB,standard
107,Craig Reynolds (DET),12,51,4.3,19,0,0,0,0,0,0.0,0,0,10,5.1,0.5,0.2%,RB,standard
108,Ronnie Rivers (LAR),10,51,5.1,12,0,0,1,1,0,0.0,0,0,6,5.1,0.9,0.1%,RB,standard
109,Will Shipley (PHI),20,50,2.5,9,0,0,0,0,0,0.0,0,0,12,5.0,0.4,1.8%,RB,standard
110,Jonathon Brooks (CAR),9,22,2.4,9,0,0,3,3,23,7.7,0,0,3,4.5,1.5,38.9%,RB,standard
111,J.J. Taylor (HOU),10,44,4.4,9,0,0,2,3,0,0.0,0,0,4,4.4,1.1,0.0%,RB,standard
112,Jase McClellan (ATL),13,32,2.5,8,0,0,0,0,0,0.0,0,0,2,3.2,1.6,0.1%,RB,standard
113,Sione Vaki (DET),6,14,2.3,7,0,0,1,1,17,17.0,0,0,9,3.1,0.3,0.1%,RB,standard
114,Dalvin Cook (DAL),8,20,2.5,4,0,0,1,1,10,10.0,0,0,2,3.0,1.5,1.5%,RB,standard
115,Travis Homer (CHI),3,16,5.3,6,0,0,3,3,11,3.7,0,0,8,2.7,0.3,5.6%,RB,standard
116,Jonathan Ward (PIT),5,22,4.4,7,0,0,0,0,0,0.0,0,0,4,2.2,0.6,0.0%,RB,standard
117,MarShawn Lloyd (GB),6,15,2.5,5,0,0,1,1,3,3.0,0,0,1,1.8,1.8,6.8%,RB,standard
118,Aaron Shampklin (PIT),6,17,2.8,5,0,0,0,0,0,0.0,0,0,3,1.7,0.6,0.0%,RB,standard
119,Terrell Jennings (NE),5,13,2.6,5,0,0,0,0,0,0.0,0,0,1,1.3,1.3,0.0%,RB,standard
120,Tyreik McAllister (LV),2,11,5.5,10,0,0,0,0,0,0.0,0,0,2,1.1,0.6,0.0%,RB,standard
121,Myles Gaskin (JAC),3,-1,-0.3,2,0,0,1,1,11,11.0,0,0,4,1.0,0.3,0.0%,RB,standard
122,Mike Boone (CAR),4,7,1.8,5,0,0,0,0,0,0.0,0,0,1,0.7,0.7,0.0%,RB,standard
123,Ke'Shawn Vaughn (SF),2,4,2.0,3,0,0,0,0,0,0.0,0,0,1,0.4,0.4,0.0%,RB,standard
124,Darrynton Evans (CHI),3,3,1.0,4,0,0,0,0,0,0.0,0,0,2,0.3,0.2,0.0%,RB,standard
125,British Brooks (HOU),1,2,2.0,2,0,0,0,0,0,0.0,0,0,3,0.2,0.1,0.0%,RB,standard
126,Salvon Ahmed (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
127,Joshua Kelley (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
128,AJ Dillon (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.4%,RB,standard
129,La'Mical Perine (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
130,Clyde Edwards-Helaire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.2%,RB,standard
131,Mike Weber (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
132,Trayveon Williams (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,5,0.0,0.0,0.6%,RB,standard
133,Jakob Johnson (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%,RB,standard
134,Khari Blasingame (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%,RB,standard
135,Andrew Beck (HOU),0,0,0.0,0,0,0,0,1,0,0.0,0,0,3,0.0,0.0,0.0%,RB,standard
136,Jermar Jefferson (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
137,Reggie Gilliam (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,10,0.0,0.0,0.0%,RB,standard
138,Jaret Patterson (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
139,Raheem Blackshear (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,13,0.0,0.0,0.2%,RB,standard
140,Keaton Mitchell (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,4.8%,RB,standard
141,Xazavian Valladay (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
142,Evan Hull (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,1.1%,RB,standard
143,Elijah Dotson (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
144,Jabari Small (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
145,Israel Abanikanda (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.4%,RB,standard
146,Zonovan Knight (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
147,Troy Hairston II (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%,RB,standard
148,Brittain Brown (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
149,Scott Matlock (LAC),0,0,0.0,0,0,0,3,4,18,6.0,0,0,13,0.0,0.0,0.1%,RB,standard
150,Chris Collier (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0.0,0.0,0.0%,RB,standard
151,Colson Yankoff (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,4,0.0,0.0,0.0%,RB,standard
152,Dante Miller (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%,RB,standard
153,Louis Rees-Zammit (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
154,Blake Watson (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%,RB,standard
155,Michael Wiley (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
156,Emani Bailey (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
157,Jawhar Jordan (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
158,Ian Wheeler (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
159,Dillon Johnson (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
160,Cody Schrader (LAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
161,Ellis Merriweather (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
162,Owen Wright (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
163,Deneric Prince (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
164,Zavier Scott (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
165,Robert Burns (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
166,Carlos Washington Jr. (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
167,Frank Gore Jr. (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%,RB,standard
168,Rasheen Ali (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.7%,RB,standard
169,D.J. Williams (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
170,Keilan Robinson (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
171,Elijah Mitchell (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.8%,RB,standard
172,Chris Evans (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
173,Javian Hawkins (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
174,Michael Carter (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
175,Tyrion Davis-Price (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
176,Kendall Milton (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
177,Adam Prentice (NO),0,0,0.0,0,0,0,0,3,0,0.0,0,0,13,0.0,0.0,0.0%,RB,standard
178,Velus Jones Jr. (CAR),2,11,5.5,6,0,0,1,1,8,8.0,0,1,1,0.0,0.0,0.1%,RB,standard
179,Malik Davis (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
180,Kevin Harris (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
181,Gary Brightwell (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
182,Avery Williams (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,13,0.0,0.0,0.1%,RB,standard
183,Keaontay Ingram (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
184,Nick Bellore (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,9,0.0,0.0,3.0%,RB,standard
185,Jay Finley (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
186,Shane Bannon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
187,Kenny Irons (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
188,Anthony Alridge (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
189,Chad Simpson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
190,Dantrell Savage (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
191,Xavier Omon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
192,Samkon Gado (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
193,Garrett Mills (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
194,Madison Hedgecock (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
195,Taquan Mizzell (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
196,John Kelly Jr. (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%,RB,standard
197,Nyheim Hines (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.1%,RB,standard
198,Royce Freeman (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
199,Chase Edmonds (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%,RB,standard
200,Brennan Clay (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
201,Tim Flanders (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
202,Willie Carter (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%,RB,standard
203,George Holani (SEA),0,0,0.0,0,0,0,1,1,-1,-1.0,0,0,1,-0.1,-0.1,0.0%,RB,standard
204,Dylan Laube (LV),1,0,0.0,0,0,0,0,0,0,0.0,0,1,3,-2.0,-0.7,1.8%,RB,standard
